,Protein HMS LINCS ID,% Control,pr_modifications,pr_production_source_organism,Beta_Sheet,Alpha_Helix,A_Percentage,R_Percentage,N_Percentage,D_Percentage,C_Percentage,Q_Percentage,E_Percentage,G_Percentage,H_Percentage,I_Percentage,L_Percentage,K_Percentage,M_Percentage,F_Percentage,P_Percentage,S_Percentage,T_Percentage,W_Percentage,Y_Percentage,V_Percentage,Isoelectric_Point,Molecular_Weight,Aromaticity,Instability_Index,GRAVY
235,200249,100.0,0,0,0.23404255319148937,0.2978723404255319,0.07047872340425532,0.09175531914893617,0.03590425531914894,0.031914893617021274,0.018617021276595744,0.022606382978723406,0.07047872340425532,0.08776595744680851,0.026595744680851064,0.03324468085106383,0.09441489361702128,0.05319148936170213,0.015957446808510637,0.02925531914893617,0.0797872340425532,0.09441489361702128,0.06648936170212766,0.006648936170212766,0.022606382978723406,0.047872340425531915,9.69883327484131,82518.73830000045,0.05851063829787234,58.50878989361725,-0.5937499999999994
236,200250,100.0,0,0,0.23121019108280255,0.3114649681528663,0.07579617834394904,0.0751592356687898,0.02038216560509554,0.044585987261146494,0.010828025477707006,0.030573248407643312,0.07070063694267516,0.07388535031847134,0.031210191082802548,0.030573248407643312,0.09171974522292993,0.04713375796178344,0.015286624203821656,0.029936305732484077,0.09490445859872612,0.12229299363057325,0.05605095541401274,0.005732484076433121,0.02038216560509554,0.05286624203821656,8.66585636138916,170674.99670000066,0.05605095541401274,68.05211464968184,-0.569363057324841
237,200251,99.0,0,0,0.28753180661577604,0.26208651399491095,0.061068702290076333,0.04580152671755725,0.03307888040712468,0.05089058524173028,0.015267175572519083,0.043256997455470736,0.07633587786259542,0.07888040712468193,0.022900763358778626,0.06361323155216285,0.09669211195928754,0.07124681933842239,0.03307888040712468,0.035623409669211195,0.0737913486005089,0.07633587786259542,0.030534351145038167,0.005089058524173028,0.022900763358778626,0.06361323155216285,6.184957695007324,43438.52170000005,0.06361323155216285,43.85195928753179,-0.30458015267175603
238,200252,90.0,0,0,0.2925,0.2525,0.0625,0.0625,0.035,0.0475,0.0125,0.035,0.0875,0.0775,0.025,0.0675,0.1,0.06,0.0275,0.0325,0.0775,0.0625,0.035,0.005,0.02,0.0675,6.116125679016112,44423.60940000003,0.0575,49.588549999999984,-0.31850000000000006
239,200253,70.0,0,0,0.2881844380403459,0.2219020172910663,0.05763688760806916,0.05763688760806916,0.0345821325648415,0.06340057636887608,0.01729106628242075,0.03170028818443804,0.069164265129683,0.04899135446685879,0.020172910662824207,0.06051873198847262,0.07780979827089338,0.07492795389048991,0.04610951008645533,0.043227665706051875,0.06340057636887608,0.07492795389048991,0.05187319884726225,0.008645533141210375,0.025936599423631124,0.07204610951008646,7.0485124588012695,39317.96860000008,0.07780979827089338,50.919682997118166,-0.34466858789625393
240,200254,100.0,0,0,0.2857142857142857,0.2807017543859649,0.05263157894736842,0.05012531328320802,0.03508771929824561,0.06015037593984962,0.020050125313283207,0.03258145363408521,0.05513784461152882,0.07769423558897243,0.020050125313283207,0.05764411027568922,0.08270676691729323,0.07268170426065163,0.03007518796992481,0.03759398496240601,0.07518796992481203,0.09273182957393483,0.040100250626566414,0.010025062656641603,0.03508771929824561,0.06265664160401002,8.281431388854983,44287.23390000008,0.08270676691729323,56.0471679197995,-0.37769423558897275
241,200255,85.0,0,0,0.32589285714285715,0.24776785714285715,0.05357142857142857,0.046875,0.03794642857142857,0.044642857142857144,0.015625,0.05580357142857143,0.06473214285714286,0.07366071428571429,0.022321428571428572,0.06473214285714286,0.09598214285714286,0.049107142857142856,0.03571428571428571,0.03571428571428571,0.0625,0.07366071428571429,0.03794642857142857,0.011160714285714286,0.03571428571428571,0.08258928571428571,5.97641544342041,50111.16410000007,0.08258928571428571,46.289531249999996,-0.15000000000000008
242,200256,92.0,0,0,0.3023952095808383,0.22754491017964074,0.05089820359281437,0.038922155688622756,0.02694610778443114,0.0658682634730539,0.017964071856287425,0.05089820359281437,0.059880239520958084,0.059880239520958084,0.017964071856287425,0.0688622754491018,0.08383233532934131,0.08682634730538923,0.03592814371257485,0.04491017964071856,0.06287425149700598,0.07784431137724551,0.04491017964071856,0.008982035928143712,0.023952095808383235,0.0718562874251497,7.005257987976075,37491.93560000007,0.07784431137724551,40.44437125748503,-0.28053892215568893
243,200257,100.0,0,0,0.3072196620583717,0.20276497695852533,0.047619047619047616,0.05069124423963134,0.0445468509984639,0.059907834101382486,0.02457757296466974,0.041474654377880185,0.05837173579109063,0.04915514592933948,0.027649769585253458,0.047619047619047616,0.11213517665130568,0.09062980030721966,0.026113671274961597,0.027649769585253458,0.047619047619047616,0.06144393241167435,0.0629800307219662,0.013824884792626729,0.043010752688172046,0.0629800307219662,8.92256946563721,74641.24740000023,0.08448540706605223,38.74116743471591,-0.4634408602150533
244,200258,78.0,0,0,0.3173173173173173,0.2702702702702703,0.06406406406406406,0.04004004004004004,0.043043043043043044,0.04604604604604605,0.01701701701701702,0.035035035035035036,0.06406406406406406,0.06506506506506507,0.026026026026026026,0.06706706706706707,0.0990990990990991,0.044044044044044044,0.025025025025025027,0.03403403403403404,0.07007007007007007,0.0920920920920921,0.05105105105105105,0.016016016016016016,0.028028028028028028,0.07307307307307308,5.5123819351196275,110247.86220000086,0.07807807807807808,47.330540540540774,-0.10630630630630633
245,200259,100.0,0,0,0.32302158273381293,0.2525179856115108,0.0460431654676259,0.04028776978417266,0.05755395683453238,0.046762589928057555,0.029496402877697843,0.03597122302158273,0.051798561151079135,0.05755395683453238,0.033093525179856115,0.05971223021582734,0.09640287769784173,0.05611510791366906,0.02158273381294964,0.050359712230215826,0.051798561151079135,0.0856115107913669,0.06330935251798561,0.007913669064748202,0.03093525179856115,0.0776978417266187,7.024185371398924,155539.5532000004,0.08920863309352517,42.61029496402905,-0.14438848920863306
246,200260,92.0,0,0,0.32302158273381293,0.2525179856115108,0.0460431654676259,0.04028776978417266,0.05755395683453238,0.046762589928057555,0.029496402877697843,0.03597122302158273,0.051798561151079135,0.05755395683453238,0.033093525179856115,0.05971223021582734,0.09640287769784173,0.05611510791366906,0.020863309352517987,0.050359712230215826,0.051798561151079135,0.0856115107913669,0.06402877697841726,0.007913669064748202,0.03093525179856115,0.0776978417266187,7.024185371398924,155509.4611000004,0.08920863309352517,42.24302877697869,-0.14625899280575536
247,200261,100.0,0,0,0.32230215827338127,0.2525179856115108,0.0460431654676259,0.04028776978417266,0.05755395683453238,0.04748201438848921,0.029496402877697843,0.03597122302158273,0.051798561151079135,0.05755395683453238,0.033093525179856115,0.05971223021582734,0.09640287769784173,0.05611510791366906,0.02158273381294964,0.050359712230215826,0.051798561151079135,0.0856115107913669,0.06330935251798561,0.007913669064748202,0.030215827338129497,0.0776978417266187,6.934777641296387,155491.4674000004,0.08848920863309354,42.83043884892114,-0.1459712230215827
248,200262,63.0,0,0,0.2402402402402402,0.26651651651651653,0.06006006006006006,0.07807807807807808,0.03678678678678678,0.054804804804804805,0.009009009009009009,0.06681681681681682,0.07882882882882883,0.07432432432432433,0.025525525525525526,0.04354354354354354,0.07582582582582582,0.057057057057057055,0.021021021021021023,0.021021021021021023,0.08258258258258258,0.07282282282282282,0.042042042042042045,0.01126126126126126,0.03003003003003003,0.05855855855855856,7.852716636657715,149819.75680000015,0.06231231231231231,61.87620120120158,-0.8251501501501538
249,200263,98.0,0,0,0.2696897374701671,0.22911694510739855,0.050119331742243436,0.07159904534606205,0.026252983293556086,0.057279236276849645,0.01909307875894988,0.045346062052505964,0.06443914081145585,0.06443914081145585,0.02386634844868735,0.05489260143198091,0.09785202863961814,0.081145584725537,0.03579952267303103,0.03579952267303103,0.06921241050119331,0.06921241050119331,0.05250596658711217,0.007159904534606206,0.02386634844868735,0.050119331742243436,9.261157417297362,47484.375100000085,0.06682577565632458,52.35560859188545,-0.5221957040572789
250,200264,100.0,0,0,0.25806451612903225,0.23225806451612904,0.08817204301075268,0.05806451612903226,0.023655913978494623,0.053763440860215055,0.02795698924731183,0.04946236559139785,0.07956989247311828,0.06881720430107527,0.021505376344086023,0.03655913978494624,0.1010752688172043,0.06666666666666667,0.01935483870967742,0.03225806451612903,0.05806451612903226,0.08172043010752689,0.04516129032258064,0.010752688172043012,0.021505376344086023,0.05591397849462366,6.256688499450684,51341.83450000011,0.06451612903225806,55.28843010752695,-0.4286021505376341
251,200265,74.0,0,0,0.2709677419354839,0.22365591397849463,0.08602150537634409,0.060215053763440864,0.025806451612903226,0.06236559139784946,0.034408602150537634,0.06451612903225806,0.07526881720430108,0.06236559139784946,0.03225806451612903,0.047311827956989246,0.09247311827956989,0.053763440860215055,0.017204301075268817,0.043010752688172046,0.05806451612903226,0.07741935483870968,0.01935483870967742,0.008602150537634409,0.01935483870967742,0.060215053763440864,5.79765682220459,51874.31650000016,0.07096774193548387,58.10432258064524,-0.39677419354838667
252,200266,100.0,0,0,0.231990231990232,0.27228327228327226,0.08669108669108669,0.057387057387057384,0.02442002442002442,0.045177045177045176,0.015873015873015872,0.047619047619047616,0.08669108669108669,0.09768009768009768,0.029304029304029304,0.026862026862026864,0.09157509157509157,0.05128205128205128,0.02197802197802198,0.026862026862026864,0.08547008547008547,0.06471306471306472,0.05372405372405373,0.007326007326007326,0.013431013431013432,0.06593406593406594,5.757244300842285,88391.84410000051,0.04761904761904762,48.66851037851056,-0.4964590964590948
253,200267,100.0,0,0,0.24365942028985504,0.2943840579710145,0.06884057971014493,0.06974637681159421,0.030797101449275364,0.04528985507246377,0.016304347826086956,0.036231884057971016,0.09239130434782608,0.06884057971014493,0.019021739130434784,0.03804347826086957,0.10326086956521739,0.04800724637681159,0.015398550724637682,0.030797101449275364,0.09601449275362318,0.09873188405797101,0.050724637681159424,0.017210144927536232,0.01177536231884058,0.042572463768115944,5.6328237533569325,121893.09600000082,0.059782608695652176,66.65190217391333,-0.58233695652174
254,200268,100.0,0,0,0.24213836477987424,0.29769392033542974,0.09119496855345911,0.08176100628930817,0.016771488469601678,0.04507337526205451,0.013626834381551363,0.03249475890985325,0.07861635220125786,0.08909853249475891,0.023060796645702306,0.027253668763102725,0.10377358490566038,0.03668763102725367,0.013626834381551363,0.02830188679245283,0.11006289308176101,0.08176100628930817,0.0440251572327044,0.019916142557651992,0.010482180293501049,0.05241090146750524,6.556457328796387,103693.24540000096,0.05870020964360587,65.50010482180325,-0.489203354297694
255,200269,100.0,0,0,0.2373081463990555,0.31286894923258557,0.08382526564344746,0.09327036599763873,0.01770956316410862,0.0448642266824085,0.012987012987012988,0.04132231404958678,0.0743801652892562,0.09445100354191263,0.014167650531286895,0.0295159386068477,0.09563164108618655,0.030696576151121605,0.015348288075560802,0.02833530106257379,0.1204250295159386,0.08028335301062574,0.03896103896103896,0.024793388429752067,0.011806375442739079,0.047225501770956316,8.39715213775635,92686.84820000074,0.06493506493506493,70.83471074380189,-0.5819362455726097
256,200270,100.0,0,0,0.26674364896073904,0.2176674364896074,0.05600461893764434,0.061200923787528866,0.042725173210161664,0.05542725173210162,0.021939953810623556,0.05138568129330254,0.09353348729792148,0.04676674364896074,0.025404157043879907,0.05138568129330254,0.09699769053117784,0.075635103926097,0.024826789838337183,0.032909930715935336,0.04330254041570439,0.0848729792147806,0.05023094688221709,0.008660508083140877,0.02424942263279446,0.05254041570438799,6.164154624938964,197304.71550000017,0.06581986143187067,54.58195150115511,-0.6173210161662823
257,200271,96.0,0,0,0.27293980128579776,0.20631209818819404,0.06779661016949153,0.06721215663354763,0.031560490940970194,0.056107539450613676,0.020455873758036237,0.05143191116306254,0.09760374050263004,0.04500292226767972,0.02571595558153127,0.0385739333722969,0.10987726475745178,0.0701344243132671,0.024547048509643482,0.030391583869082407,0.049678550555230856,0.08007013442431327,0.03974284044418469,0.009351256575102279,0.02104032729398013,0.06370543541788427,5.97408504486084,194313.12230000013,0.06078316773816482,53.58225014611378,-0.5482758620689672
258,200272,100.0,0,0,0.26899383983572894,0.19507186858316222,0.055441478439425054,0.049281314168377825,0.03490759753593429,0.06981519507186858,0.008213552361396304,0.06365503080082136,0.09856262833675565,0.053388090349075976,0.01642710472279261,0.06981519507186858,0.07392197125256673,0.07392197125256673,0.04106776180698152,0.030800821355236138,0.0513347022587269,0.055441478439425054,0.059548254620123205,0.012320328542094456,0.024640657084188913,0.057494866529774126,4.973377799987793,55629.53600000017,0.06776180698151951,54.84969199178648,-0.608418891170431
259,200273,100.0,0,0,0.3107142857142857,0.27,0.07071428571428572,0.06142857142857143,0.02142857142857143,0.04928571428571429,0.03214285714285714,0.04857142857142857,0.04642857142857143,0.08571428571428572,0.032857142857142856,0.024285714285714285,0.12285714285714286,0.018571428571428572,0.014285714285714285,0.041428571428571426,0.09,0.07285714285714286,0.045,0.009285714285714286,0.023571428571428573,0.08928571428571429,6.0904344558715815,152239.70670000027,0.07428571428571429,47.309800000000315,-0.039142857142857215
260,200274,100.0,0,0,0.26069246435845217,0.20366598778004075,0.054989816700611,0.04276985743380855,0.04276985743380855,0.06517311608961303,0.010183299389002037,0.05091649694501019,0.10183299389002037,0.04276985743380855,0.02240325865580448,0.06517311608961303,0.07331975560081466,0.0814663951120163,0.048879837067209775,0.038696537678207736,0.054989816700611,0.06313645621181263,0.05702647657841141,0.010183299389002037,0.02240325865580448,0.05091649694501019,5.119795036315917,56300.48440000016,0.07128309572301425,56.517515274949155,-0.6167006109979629
261,200275,79.0,0,0,0.28216704288939054,0.23702031602708806,0.06772009029345373,0.040632054176072234,0.03160270880361174,0.0654627539503386,0.011286681715575621,0.03837471783295711,0.08577878103837472,0.0744920993227991,0.020316027088036117,0.06997742663656885,0.11060948081264109,0.08577878103837472,0.013544018058690745,0.029345372460496615,0.05191873589164785,0.07900677200902935,0.05191873589164785,0.013544018058690745,0.02708803611738149,0.03160270880361174,5.487656974792479,49307.36280000008,0.06997742663656885,48.96117381489842,-0.4905191873589167
262,200276,99.0,0,0,0.27884615384615385,0.21875,0.07211538461538461,0.028846153846153848,0.038461538461538464,0.06971153846153846,0.01201923076923077,0.04807692307692308,0.08653846153846154,0.055288461538461536,0.016826923076923076,0.07211538461538461,0.08173076923076923,0.09375,0.021634615384615384,0.04326923076923077,0.04807692307692308,0.07692307692307693,0.052884615384615384,0.01201923076923077,0.019230769230769232,0.05048076923076923,5.162878990173339,46528.26240000008,0.07451923076923077,44.66033653846153,-0.4632211538461537
263,200277,85.0,0,0,0.31306394664574344,0.18791683012946253,0.08042369556688897,0.06002353864260494,0.03295409964692036,0.0506080816006277,0.014123185562965868,0.05335425657120439,0.06551588858375834,0.04864652805021577,0.032561788936837976,0.05217732444095724,0.12514711651628088,0.05100039231071008,0.036877206747744216,0.03295409964692036,0.04315417810906238,0.06316202432326402,0.05453118870145155,0.01569242840329541,0.025107885445272655,0.06198509219301687,6.730896186828613,288888.3622000017,0.07375441349548842,40.855876814437295,-0.19258532757944197
264,200278,100.0,0,0,0.3141542002301496,0.239355581127733,0.07710011507479862,0.05178365937859609,0.04487917146144994,0.0333716915995397,0.03452243958573072,0.023014959723820484,0.0713463751438435,0.04487917146144994,0.019562715765247412,0.05638665132336018,0.09781357882623705,0.05178365937859609,0.02991944764096663,0.031070195627157654,0.06789413118527042,0.08170310701956271,0.05408515535097814,0.01380897583429229,0.0379746835443038,0.07710011507479862,6.963595008850096,97055.27520000057,0.08285385500575373,49.5592750287689,-0.07514384349827387
265,200279,100.0,0,0,0.24660397074190177,0.25444096133751304,0.06844305120167189,0.05067920585161965,0.032915360501567396,0.05172413793103448,0.025078369905956112,0.04911180773249739,0.0877742946708464,0.07001044932079414,0.01567398119122257,0.03918495297805643,0.07210031347962383,0.07575757575757576,0.01619644723092999,0.028735632183908046,0.06478578892371996,0.08672936259143156,0.05851619644723093,0.013584117032392894,0.01671891327063741,0.07628004179728318,5.854723167419433,210712.62519999963,0.05903866248693835,46.07158307210069,-0.5571577847439918
266,200280,63.0,0,0,0.2298657718120805,0.2651006711409396,0.09395973154362416,0.040268456375838924,0.040268456375838924,0.050335570469798654,0.016778523489932886,0.03859060402684564,0.08053691275167785,0.08053691275167785,0.016778523489932886,0.040268456375838924,0.08389261744966443,0.087248322147651,0.030201342281879196,0.03355704697986577,0.07885906040268456,0.06543624161073826,0.050335570469798654,0.006711409395973154,0.013422818791946308,0.05201342281879195,6.601758003234863,64684.10520000015,0.053691275167785234,46.54815436241619,-0.4978187919463072
267,200281,93.0,0,0,0.3015463917525773,0.19329896907216496,0.06443298969072164,0.04639175257731959,0.05412371134020619,0.06701030927835051,0.01804123711340206,0.03350515463917526,0.09020618556701031,0.04639175257731959,0.02577319587628866,0.061855670103092786,0.09536082474226804,0.09278350515463918,0.028350515463917526,0.04896907216494845,0.030927835051546393,0.061855670103092786,0.03865979381443299,0.01288659793814433,0.023195876288659795,0.059278350515463915,5.893885231018066,44507.41070000007,0.08505154639175258,43.88507731958763,-0.45463917525773234
268,200282,100.0,0,0,0.2926980198019802,0.2128712871287129,0.055074257425742575,0.06126237623762376,0.05693069306930693,0.04146039603960396,0.01608910891089109,0.05136138613861386,0.08477722772277228,0.04517326732673267,0.025371287128712873,0.06311881188118812,0.09344059405940594,0.08663366336633663,0.017326732673267328,0.03650990099009901,0.040222772277227724,0.07054455445544554,0.055074257425742575,0.007425742574257425,0.04084158415841584,0.05136138613861386,9.039772987365723,186206.24820000067,0.08477722772277227,48.45745668316863,-0.6234529702970288
269,200283,100.0,0,0,0.3012677106636838,0.226696495152871,0.06487695749440715,0.061894108873974646,0.04623415361670395,0.049217002237136466,0.018642803877703208,0.0529455630126771,0.06413124533929904,0.06263982102908278,0.03803131991051454,0.054436987322893364,0.0976882923191648,0.058165548098434,0.01715137956748695,0.0395227442207308,0.0447427293064877,0.07307979120059657,0.04697986577181208,0.00820283370618941,0.03803131991051454,0.0633855331841909,8.402567481994634,151826.9179000005,0.08575689783743476,47.19912751677881,-0.42669649515286967
270,200284,67.0,0,0,0.2924731182795699,0.1827956989247312,0.05161290322580645,0.060215053763440864,0.03655913978494624,0.053763440860215055,0.012903225806451613,0.023655913978494623,0.0989247311827957,0.04946236559139785,0.02795698924731183,0.05591397849462366,0.08817204301075268,0.08817204301075268,0.04086021505376344,0.05161290322580645,0.03870967741935484,0.05806451612903226,0.06666666666666667,0.017204301075268817,0.03225806451612903,0.047311827956989246,6.700430488586425,54189.58660000007,0.1010752688172043,40.81944086021506,-0.5490322580645163
271,200285,92.0,0,0,0.29741379310344823,0.1831896551724138,0.04956896551724138,0.0625,0.036637931034482756,0.0603448275862069,0.008620689655172414,0.03017241379310345,0.09267241379310345,0.05387931034482758,0.02586206896551724,0.05818965517241379,0.09051724137931035,0.08189655172413793,0.036637931034482756,0.05172413793103448,0.04525862068965517,0.04741379310344827,0.07112068965517242,0.015086206896551725,0.034482758620689655,0.04741379310344827,6.357805061340332,54002.21620000004,0.10129310344827586,43.702887931034475,-0.5627155172413795
272,200286,95.0,0,0,0.2503974562798092,0.22734499205087438,0.057233704292527825,0.05643879173290938,0.04451510333863275,0.05246422893481717,0.01192368839427663,0.05405405405405406,0.1192368839427663,0.05564387917329094,0.029411764705882353,0.05802861685214626,0.08267090620031796,0.08744038155802862,0.01589825119236884,0.029411764705882353,0.04292527821939587,0.08426073131955485,0.03815580286168521,0.007154213036565978,0.01987281399046105,0.05325914149443561,5.668916511535645,142826.69370000061,0.05643879173290938,55.47376788553293,-0.8080286168521463
273,200287,100.0,0,0,0.2697674418604651,0.18914728682170542,0.06046511627906977,0.05271317829457364,0.040310077519379844,0.05271317829457364,0.023255813953488372,0.05271317829457364,0.12558139534883722,0.03875968992248062,0.023255813953488372,0.05426356589147287,0.11007751937984496,0.07131782945736434,0.03565891472868217,0.02635658914728682,0.043410852713178294,0.06666666666666667,0.043410852713178294,0.004651162790697674,0.03255813953488372,0.04186046511627907,4.9962270736694325,74191.50530000027,0.06356589147286822,54.94403100775205,-0.6077519379844959
274,200288,92.0,0,0,0.2898876404494382,0.1955056179775281,0.04943820224719101,0.08764044943820225,0.04269662921348315,0.04719101123595506,0.015730337078651686,0.04269662921348315,0.10337078651685393,0.04719101123595506,0.017977528089887642,0.04719101123595506,0.13258426966292136,0.0853932584269663,0.02696629213483146,0.02247191011235955,0.03146067415730337,0.07415730337078652,0.038202247191011236,0.0044943820224719105,0.04044943820224719,0.04269662921348315,9.025783348083493,51762.84880000003,0.06741573033707865,47.06494382022473,-0.6847191011235951
275,200289,82.0,0,0,0.2806324110671936,0.24703557312252966,0.04743083003952569,0.0533596837944664,0.06126482213438735,0.04940711462450593,0.017786561264822136,0.037549407114624504,0.08695652173913043,0.05731225296442688,0.02766798418972332,0.05138339920948617,0.1067193675889328,0.07905138339920949,0.025691699604743084,0.03162055335968379,0.04940711462450593,0.07905138339920949,0.04743083003952569,0.015810276679841896,0.02766798418972332,0.04743083003952569,6.724473381042481,57704.00160000009,0.07509881422924901,46.92094861660082,-0.6055335968379443
276,200290,100.0,0,0,0.25802615933412604,0.25208085612366227,0.052318668252080855,0.06777645659928656,0.0356718192627824,0.04399524375743163,0.016646848989298454,0.057074910820451845,0.09155766944114149,0.05826397146254459,0.026159334126040427,0.04756242568370987,0.09631391200951249,0.0713436385255648,0.02140309155766944,0.02140309155766944,0.0535077288941736,0.10463733650416171,0.041617122473246136,0.0047562425683709865,0.027348394768133173,0.06064209274673008,8.041286659240722,94596.08920000053,0.0535077288941736,57.261831153389146,-0.6564803804994054
277,200291,100.0,0,0,0.2655367231638418,0.2245762711864407,0.059322033898305086,0.05790960451977401,0.04519774011299435,0.03954802259887006,0.02401129943502825,0.0635593220338983,0.0847457627118644,0.05508474576271186,0.02824858757062147,0.0635593220338983,0.07627118644067797,0.09322033898305085,0.029661016949152543,0.03672316384180791,0.059322033898305086,0.06497175141242938,0.029661016949152543,0.011299435028248588,0.03389830508474576,0.043785310734463276,9.046993446350097,81444.58330000035,0.08192090395480225,55.62556497175161,-0.6884180790960442
278,200292,82.0,0,0,0.2971246006389776,0.22364217252396162,0.051118210862619806,0.04472843450479233,0.03514376996805112,0.051118210862619806,0.03194888178913738,0.051118210862619806,0.054313099041533544,0.06070287539936102,0.04792332268370607,0.05750798722044728,0.09584664536741214,0.07028753993610223,0.04153354632587859,0.04153354632587859,0.06070287539936102,0.0670926517571885,0.03514376996805112,0.009584664536741214,0.038338658146964855,0.054313099041533544,8.256611061096194,35713.93980000002,0.08945686900958466,53.262651757188515,-0.33961661341853056
279,200293,100.0,0,0,0.304635761589404,0.20860927152317882,0.0695364238410596,0.052980132450331126,0.039735099337748346,0.06291390728476821,0.026490066225165563,0.046357615894039736,0.052980132450331126,0.04966887417218543,0.029801324503311258,0.052980132450331126,0.09602649006622517,0.076158940397351,0.039735099337748346,0.039735099337748346,0.059602649006622516,0.059602649006622516,0.029801324503311258,0.006622516556291391,0.04966887417218543,0.059602649006622516,8.494757270812986,34550.58180000003,0.09602649006622516,59.30764900662251,-0.3602649006622518
280,200294,100.0,0,0,0.2778345250255363,0.2635342185903984,0.056179775280898875,0.043922369765066395,0.03881511746680286,0.049029622063329927,0.031664964249233915,0.045965270684371805,0.0755873340143003,0.09908069458631256,0.02247191011235955,0.043922369765066395,0.10112359550561797,0.056179775280898875,0.020429009193054137,0.027579162410623085,0.049029622063329927,0.07660878447395301,0.05720122574055159,0.011235955056179775,0.0296220633299285,0.06435137895812053,5.507550621032714,107167.29800000097,0.06843718079673136,47.0807048008174,-0.3410623084780385
281,200295,100.0,0,0,0.3004587155963303,0.22706422018348627,0.02981651376146789,0.06192660550458716,0.027522935779816515,0.03669724770642202,0.013761467889908258,0.03669724770642202,0.09174311926605505,0.07568807339449542,0.03669724770642202,0.06880733944954129,0.08944954128440367,0.07568807339449542,0.02981651376146789,0.03211009174311927,0.0481651376146789,0.07568807339449542,0.05963302752293578,0.006880733944954129,0.034403669724770644,0.06880733944954129,8.52628231048584,49605.44850000003,0.07339449541284404,39.45096330275228,-0.45298165137614727
282,200296,100.0,0,0,0.2732447817836812,0.2239089184060721,0.11195445920303605,0.04364326375711575,0.026565464895635674,0.03984819734345351,0.024667931688804556,0.06072106261859583,0.03984819734345351,0.04743833017077799,0.0777988614800759,0.04743833017077799,0.09487666034155598,0.04364326375711575,0.024667931688804556,0.036053130929791274,0.0777988614800759,0.07210626185958255,0.036053130929791274,0.0056925996204933585,0.026565464895635674,0.06261859582542695,8.354022789001466,58282.17950000007,0.0683111954459203,50.26603415559782,-0.21802656546489613
283,200297,89.0,0,0,0.2808349146110057,0.2333965844402277,0.07590132827324478,0.04364326375711575,0.024667931688804556,0.05313092979127135,0.009487666034155597,0.051233396584440226,0.08159392789373814,0.07020872865275142,0.018975332068311195,0.06261859582542695,0.09297912713472485,0.07969639468690702,0.018975332068311195,0.030360531309297913,0.05313092979127135,0.08538899430740038,0.05313092979127135,0.011385199240986717,0.017077798861480076,0.06641366223908918,6.030014610290528,58021.49650000017,0.058823529411764705,48.307210626186034,-0.36072106261859566
284,200298,100.0,0,0,0.33333333333333337,0.18333333333333332,0.06944444444444445,0.05277777777777778,0.03888888888888889,0.075,0.011111111111111112,0.041666666666666664,0.06388888888888888,0.041666666666666664,0.03333333333333333,0.06111111111111111,0.11944444444444445,0.05277777777777778,0.030555555555555555,0.03611111111111111,0.04722222222222222,0.05555555555555555,0.05277777777777778,0.013888888888888888,0.041666666666666664,0.06111111111111111,5.482427787780761,41292.801100000106,0.09166666666666666,43.641694444444425,-0.26083333333333353
285,200299,86.0,0,0,0.31868131868131866,0.2087912087912088,0.07692307692307693,0.06318681318681318,0.024725274725274724,0.0521978021978022,0.01098901098901099,0.04945054945054945,0.08516483516483517,0.0521978021978022,0.027472527472527472,0.04945054945054945,0.11538461538461539,0.046703296703296704,0.024725274725274724,0.027472527472527472,0.06318681318681318,0.06868131868131869,0.03571428571428571,0.013736263736263736,0.04395604395604396,0.06868131868131869,5.561831855773924,41356.76610000007,0.08516483516483517,48.78793956043957,-0.326923076923077
286,200300,96.0,0,0,0.31780821917808216,0.17534246575342466,0.06575342465753424,0.049315068493150684,0.021917808219178082,0.06027397260273973,0.00821917808219178,0.052054794520547946,0.0684931506849315,0.049315068493150684,0.0273972602739726,0.04657534246575343,0.10410958904109589,0.08767123287671233,0.03561643835616438,0.049315068493150684,0.04657534246575343,0.057534246575342465,0.052054794520547946,0.0136986301369863,0.0410958904109589,0.06301369863013699,8.477221870422365,42089.0953000001,0.10410958904109588,47.194602739726015,-0.38904109589041136
287,200301,98.0,0,0,0.31335149863760214,0.17166212534059946,0.07356948228882834,0.06267029972752043,0.01907356948228883,0.07356948228882834,0.008174386920980926,0.03814713896457766,0.07356948228882834,0.05994550408719346,0.021798365122615803,0.035422343324250684,0.10899182561307902,0.07084468664850137,0.035422343324250684,0.04087193460490463,0.04904632152588556,0.043596730245231606,0.05722070844686648,0.013623978201634877,0.04087193460490463,0.07356948228882834,5.979598426818847,41939.690600000074,0.09536784741144413,30.5109536784741,-0.3689373297002727
288,200302,100.0,0,0,0.25137614678899084,0.25504587155963304,0.06422018348623854,0.03669724770642202,0.05688073394495413,0.060550458715596334,0.009174311926605505,0.03853211009174312,0.08073394495412844,0.04954128440366973,0.014678899082568808,0.05504587155963303,0.07889908256880734,0.08623853211009175,0.031192660550458717,0.023853211009174313,0.07889908256880734,0.06972477064220184,0.07155963302752294,0.007339449541284404,0.025688073394495414,0.060550458715596334,5.554215431213378,60646.188600000096,0.05688073394495413,48.471963302752386,-0.602385321100916
